,order_id,product_id,add_to_cart_order,reordered
277382,675709,4149,1,1
360831,878107,6649,1,0
360832,878107,33129,2,1
360833,878107,1631,3,1
360834,878107,42460,4,1
360835,878107,3800,5,1
360836,878107,24097,6,1
360837,878107,7644,7,0
360838,878107,19734,8,0
360839,878107,47611,9,1
428442,1047798,27695,1,1
428443,1047798,34688,2,1
428444,1047798,13176,3,1
428445,1047798,27966,4,1
428446,1047798,40063,5,1
428447,1047798,35535,6,1
428448,1047798,22963,7,0
428449,1047798,45633,8,0
428450,1047798,38293,9,0
428451,1047798,2450,10,1
428452,1047798,26790,11,0
428453,1047798,43933,12,0
428454,1047798,31506,13,0
488182,1198625,38896,1,0
488183,1198625,36929,2,0
488184,1198625,33731,3,0
488185,1198625,14511,4,0
488186,1198625,18531,5,0
488187,1198625,24263,6,0
488188,1198625,42736,7,1
488189,1198625,23457,8,0
767236,1888782,9601,1,0
767237,1888782,31759,2,1
811972,2002611,14917,1,1
811973,2002611,24852,2,1
811974,2002611,17878,3,1
811975,2002611,12341,4,1
811976,2002611,27344,5,1
811977,2002611,9426,6,1
811978,2002611,47209,7,1
811979,2002611,43122,8,1
811980,2002611,35851,9,1
811981,2002611,30169,10,1
811982,2002611,8277,11,1
811983,2002611,34137,12,1
811984,2002611,36205,13,1
811985,2002611,40571,14,1
811986,2002611,17898,15,1
811987,2002611,28745,16,1
890676,2197447,5161,1,1
890677,2197447,2855,2,0
890678,2197447,41973,3,1
890679,2197447,13424,4,1
890680,2197447,10258,5,1
910464,2247412,11405,1,1
910465,2247412,8104,2,1
910466,2247412,4210,3,1
910467,2247412,31506,4,0
910468,2247412,43798,5,1
910469,2247412,22935,6,1
910470,2247412,28594,7,1
1007867,2490147,23032,1,0
1007868,2490147,42972,2,1
1007869,2490147,19910,3,0
1007870,2490147,28199,4,0
1007871,2490147,38579,5,0
1007872,2490147,19340,6,0
1011014,2498235,24852,1,1
1011015,2498235,36011,2,1
1011016,2498235,21137,3,1
1011017,2498235,15399,4,1
1011018,2498235,23734,5,1
1011019,2498235,47766,6,1
1011020,2498235,20574,7,1
1011021,2498235,34262,8,1
1011022,2498235,42110,9,1
1011023,2498235,43961,10,1
1011024,2498235,49683,11,1
1011025,2498235,35108,12,1
1011026,2498235,8092,13,0
1110951,2745834,940,1,1
1110952,2745834,41400,2,0
1185891,2930559,24852,1,1
1185892,2930559,24044,2,1
1185893,2930559,8228,3,1
1185894,2930559,9075,4,1
1185895,2930559,5077,5,1
1185896,2930559,48903,6,1
1185897,2930559,22105,7,1
1185898,2930559,26910,8,0
1185899,2930559,38200,9,1
1203453,2972643,21376,1,1
1203454,2972643,19068,2,1
1203455,2972643,5077,3,1
1203456,2972643,24852,4,1
1203457,2972643,28204,5,1
1203458,2972643,39581,6,1
1203459,2972643,21616,7,1
1220891,3016669,47766,1,1
1220892,3016669,27336,2,0
1220893,3016669,605,3,1
1220894,3016669,24838,4,0
1220895,3016669,24184,5,0
1220896,3016669,44142,6,1
1220897,3016669,21903,7,1
1220898,3016669,9076,8,1
1220899,3016669,6774,9,1
